2018-07-01 01:38:48,510 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 01:38:48,524 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 6.151 seconds
2018-07-01 01:38:48,525 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.025 seconds
2018-07-01 01:39:05,420 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 01:39:05,422 | INFO | CamelTestSupport.java 244 | Testing: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:39:05,422 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 01:39:05,850 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 01:39:05,851 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 01:39:05,901 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 01:39:06,029 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 01:39:06,039 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 01:39:06,040 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 01:39:06,043 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.191 seconds
2018-07-01 01:39:09,815 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530389345493-0-1}
2018-07-01 01:39:11,974 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 01:39:11,975 | INFO | CamelTestSupport.java 390 | Testing done: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:39:11,975 | INFO | CamelTestSupport.java 391 | Took: 5.931 seconds (5931 millis)
2018-07-01 01:39:11,975 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 01:39:11,979 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 01:39:11,981 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 01:39:11,991 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 01:39:11,992 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 01:39:12,006 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 6.157 seconds
2018-07-01 01:39:12,006 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.027 seconds
2018-07-01 01:39:36,589 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 01:39:36,591 | INFO | CamelTestSupport.java 244 | Testing: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:39:36,591 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 01:39:36,897 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 01:39:36,898 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 01:39:36,947 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 01:39:37,055 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 01:39:37,064 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 01:39:37,065 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 01:39:37,068 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.168 seconds
2018-07-01 01:39:37,069 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 01:39:37,069 | INFO | CamelTestSupport.java 390 | Testing done: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:39:37,069 | INFO | CamelTestSupport.java 391 | Took: 0.001 seconds (1 millis)
2018-07-01 01:39:37,069 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 01:39:37,070 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 01:39:37,070 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 01:39:37,075 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 01:39:37,075 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 01:39:37,093 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.196 seconds
2018-07-01 01:39:37,094 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.024 seconds
2018-07-01 01:40:57,964 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 01:40:57,967 | INFO | CamelTestSupport.java 244 | Testing: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:40:57,967 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 01:40:58,409 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 01:40:58,411 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 01:40:58,465 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 01:40:58,602 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 01:40:58,612 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 01:40:58,613 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 01:40:58,617 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.204 seconds
2018-07-01 01:40:59,170 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530389458043-0-1}
2018-07-01 01:40:59,173 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2018-07-01 01:40:59,174 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530389458043-0-3}
2018-07-01 01:40:59,174 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 01:40:59,174 | INFO | CamelTestSupport.java 390 | Testing done: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:40:59,175 | INFO | CamelTestSupport.java 391 | Took: 0.557 seconds (557 millis)
2018-07-01 01:40:59,176 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 01:40:59,181 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 01:40:59,182 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 01:40:59,187 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 01:40:59,188 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 01:40:59,198 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.789 seconds
2018-07-01 01:40:59,198 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.017 seconds
2018-07-01 01:41:06,249 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 01:41:06,251 | INFO | CamelTestSupport.java 244 | Testing: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:41:06,251 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 01:41:06,560 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 01:41:06,561 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 01:41:06,609 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 01:41:06,715 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 01:41:06,728 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 01:41:06,728 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 01:41:06,731 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.169 seconds
2018-07-01 01:41:06,742 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530389466290-0-1}
2018-07-01 01:41:06,747 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530389466290-0-3}
2018-07-01 01:41:06,748 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 01:41:06,748 | INFO | CamelTestSupport.java 390 | Testing done: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:41:06,748 | INFO | CamelTestSupport.java 391 | Took: 0.016 seconds (16 millis)
2018-07-01 01:41:06,749 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 01:41:06,752 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 01:41:06,753 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 01:41:06,757 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 01:41:06,758 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 01:41:06,770 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.211 seconds
2018-07-01 01:41:06,771 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.018 seconds
2018-07-01 01:41:14,475 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 01:41:14,478 | INFO | CamelTestSupport.java 244 | Testing: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:41:14,478 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 01:41:14,915 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 01:41:14,917 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 01:41:14,972 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 01:41:15,093 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 01:41:15,103 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 01:41:15,103 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 01:41:15,107 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.189 seconds
2018-07-01 01:41:15,119 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530389474555-0-1}
2018-07-01 01:41:16,742 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530389474555-0-3}
2018-07-01 01:41:25,086 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 01:41:25,086 | INFO | CamelTestSupport.java 390 | Testing done: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:41:25,087 | INFO | CamelTestSupport.java 391 | Took: 9.979 seconds (9979 millis)
2018-07-01 01:41:25,087 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 01:41:25,091 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 01:41:25,093 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 01:41:25,101 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 01:41:25,102 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 01:41:25,116 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 10.201 seconds
2018-07-01 01:41:25,116 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.025 seconds
2018-07-01 01:47:23,899 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 01:47:23,901 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectTest(com.learn.camel.routes.direct.SampleDirectRouteTest)
2018-07-01 01:47:23,901 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 01:47:26,274 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 01:47:26,275 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 01:47:26,315 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 01:47:26,385 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 01:47:26,389 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://sampleInput
2018-07-01 01:47:26,390 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 01:47:26,392 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.116 seconds
2018-07-01 01:47:26,400 | INFO | CamelLogger.java 159 | received input is 3483234, Sumit Sehnoy, Bangalore and header are {breadcrumbId=ID-8c8590783368-1530389846009-0-1}
2018-07-01 01:47:31,419 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 01:47:31,419 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectTest(com.learn.camel.routes.direct.SampleDirectRouteTest)
2018-07-01 01:47:31,420 | INFO | CamelTestSupport.java 391 | Took: 5.027 seconds (5027 millis)
2018-07-01 01:47:31,420 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 01:47:31,423 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 01:47:31,424 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 01:47:31,428 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://sampleInput
2018-07-01 01:47:31,429 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 01:47:31,441 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.166 seconds
2018-07-01 01:47:31,441 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.018 seconds
2018-07-01 01:52:13,797 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 01:52:13,800 | INFO | CamelTestSupport.java 244 | Testing: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:52:13,800 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 01:52:14,255 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 01:52:14,256 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 01:52:14,296 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 01:52:14,381 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 01:52:14,389 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 01:52:14,389 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 01:52:14,392 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.134 seconds
2018-07-01 01:52:14,402 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530390133887-0-1}
2018-07-01 01:52:16,888 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2018-07-01 01:52:16,889 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530390133887-0-3}
2018-07-01 01:52:17,256 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 01:52:17,257 | INFO | CamelTestSupport.java 390 | Testing done: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 01:52:17,257 | INFO | CamelTestSupport.java 391 | Took: 2.864 seconds (2864 millis)
2018-07-01 01:52:17,259 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 01:52:17,263 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 01:52:17,263 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 01:52:17,271 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 01:52:17,272 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 01:52:17,286 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 3.031 seconds
2018-07-01 01:52:17,286 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-07-01 02:05:00,747 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 02:05:00,749 | INFO | CamelTestSupport.java 244 | Testing: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 02:05:00,750 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 02:05:03,129 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 02:05:03,129 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 02:05:03,170 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 02:05:03,239 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 02:05:03,243 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 02:05:03,243 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 02:05:03,245 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.116 seconds
2018-07-01 02:05:03,254 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530390902869-0-1}
2018-07-01 02:05:03,257 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2018-07-01 02:05:03,257 | INFO | CamelLogger.java 159 | Message with body Hello-this-is-India with header {breadcrumbId=ID-8c8590783368-1530390902869-0-3}
2018-07-01 02:05:03,258 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 02:05:03,258 | INFO | CamelTestSupport.java 390 | Testing done: CamelRouteBeanTest(com.learn.camel.bean.CamelModifierBeanRouterTest)
2018-07-01 02:05:03,258 | INFO | CamelTestSupport.java 391 | Took: 0.012 seconds (12 millis)
2018-07-01 02:05:03,259 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 02:05:03,261 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 02:05:03,261 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 02:05:03,264 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://inputString
2018-07-01 02:05:03,265 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 02:05:03,274 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.146 seconds
2018-07-01 02:05:03,274 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.013 seconds
2018-07-01 02:33:27,597 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 02:33:27,600 | INFO | CamelTestSupport.java 244 | Testing: testMarshal(com.learn.camel.routes.xmlstream.MarshalUsingXtreamTest)
2018-07-01 02:33:27,600 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 02:33:27,975 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 02:33:27,976 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 02:33:28,021 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 02:33:28,065 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 02:33:28,083 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.105 seconds
2018-07-01 02:33:28,083 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.018 seconds
2018-07-01 02:33:28,083 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 02:33:28,084 | INFO | CamelTestSupport.java 390 | Testing done: testMarshal(com.learn.camel.routes.xmlstream.MarshalUsingXtreamTest)
2018-07-01 02:33:28,084 | INFO | CamelTestSupport.java 391 | Took: 0.487 seconds (487 millis)
2018-07-01 02:33:28,084 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 02:33:43,054 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 02:33:43,057 | INFO | CamelTestSupport.java 244 | Testing: testMarshal(com.learn.camel.routes.xmlstream.MarshalUsingXtreamTest)
2018-07-01 02:33:43,057 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 02:33:43,483 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 02:33:43,485 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 02:33:43,539 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 02:33:43,618 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 02:33:43,645 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.158 seconds
2018-07-01 02:33:43,646 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.027 seconds
2018-07-01 02:33:43,646 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 02:33:43,646 | INFO | CamelTestSupport.java 390 | Testing done: testMarshal(com.learn.camel.routes.xmlstream.MarshalUsingXtreamTest)
2018-07-01 02:33:43,647 | INFO | CamelTestSupport.java 391 | Took: 0.594 seconds (594 millis)
2018-07-01 02:33:43,647 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 02:34:06,548 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 02:34:06,551 | INFO | CamelTestSupport.java 244 | Testing: testMarshal(com.learn.camel.routes.xmlstream.MarshalUsingXtreamTest)
2018-07-01 02:34:06,551 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 02:34:06,922 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 02:34:06,923 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 02:34:06,981 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 02:34:07,023 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 02:34:07,045 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.120 seconds
2018-07-01 02:34:07,045 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.022 seconds
2018-07-01 02:34:07,045 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 02:34:07,046 | INFO | CamelTestSupport.java 390 | Testing done: testMarshal(com.learn.camel.routes.xmlstream.MarshalUsingXtreamTest)
2018-07-01 02:34:07,046 | INFO | CamelTestSupport.java 391 | Took: 0.498 seconds (498 millis)
2018-07-01 02:34:07,046 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 02:34:49,454 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 02:34:49,457 | INFO | CamelTestSupport.java 244 | Testing: testMarshal(com.learn.camel.routes.xmlstream.MarshalUsingXtreamTest)
2018-07-01 02:34:49,457 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 02:34:49,889 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 02:34:49,890 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 02:34:49,942 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 02:34:50,053 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 02:34:50,062 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://inputString
2018-07-01 02:34:50,062 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 02:34:50,066 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.173 seconds
2018-07-01 02:34:58,594 | INFO | CamelTestSupport.java 389 | ********************************************************************************
